AGENCY_NAME,Offense.Description,Offense.Level,TOTAL,WHITE_ARRESTS_PERCENT,BLACK_ARRESTS_PERCENT,HISPANIC_ARRESTS_PERCENT,ASIAN_ARRESTS_PERCENT,MULTIRACIAL_ARRESTS_PERCENT,NATIVEAM_ARRESTS_PERCENT,PACISL_ARRESTS_PERCENT
SAN BERNARDINO CO SO,DISORD CONDUCT:ALCOHOL,M,469,42.00426439232409,16.204690831556505,39.01918976545842,1.279317697228145,1.279317697228145,0.21321961620469082,0
SAN BERNARDINO CO SO,POSS UNLAW PARAPHERNALIA,M,460,47.391304347826086,13.260869565217392,34.78260869565217,1.7391304347826086,1.7391304347826086,0.43478260869565216,0.6521739130434783
SAN BERNARDINO CO SO,UNDER INFLUENCE CNTL SUB,M,374,45.18716577540107,12.299465240641712,38.23529411764706,2.13903743315508,1.6042780748663104,0.267379679144385,0.267379679144385
SAN BERNARDINO CO SO,BAT:SPOUSE/EX SP/DATE/ETC,M,285,33.33333333333333,22.105263157894736,40.35087719298245,2.1052631578947367,1.7543859649122806,0.3508771929824561,0
SAN BERNARDINO CO SO,TRESPASSING,M,221,34.38914027149321,28.95927601809955,30.76923076923077,4.524886877828054,0.904977375565611,0,0.4524886877828055
SAN BERNARDINO CO SO,SHOPLIFTING,M,193,31.606217616580313,22.797927461139896,38.860103626943,2.5906735751295336,2.5906735751295336,0,1.5544041450777202
SAN BERNARDINO CO SO,POSSESS CNTL SUB,M,191,50.26178010471204,5.7591623036649215,41.8848167539267,2.094240837696335,0,0,0
SAN BERNARDINO CO SO,DUI ALCOHOL,M,173,32.947976878612714,13.294797687861271,50.86705202312138,1.7341040462427744,1.1560693641618496,0,0
SAN BERNARDINO CO SO,DUI ALCOHOL/0.08 PERCENT,M,150,42,10.666666666666668,45.33333333333333,2,0,0,0
SAN BERNARDINO CO SO,OBSTRUCT/ETC PUB OFCR/ETC,M,133,30.075187969924812,23.308270676691727,41.35338345864661,2.2556390977443606,3.007518796992481,0,0
SAN BERNARDINO CO SO,TAKE VEH W/O OWNER CONSNT,M,91,37.362637362637365,14.285714285714285,41.75824175824176,3.296703296703297,2.197802197802198,0,1.098901098901099
SAN BERNARDINO CO SO,FALSE ID TO SPECIFIC PO'S,M,63,25.396825396825395,33.33333333333333,41.269841269841265,0,0,0,0
SAN BERNARDINO CO SO,ENTER NONCOMM DWELLING,M,55,16.363636363636363,40,43.63636363636363,0,0,0,0
SAN BERNARDINO CO SO,DRIVE:LIC SUSPENDED/ETC,M,51,37.254901960784316,9.803921568627452,52.94117647058824,0,0,0,0
SAN DIEGO CO SO,POSS CONTROLLED SUBSTANCE,F,153,60.130718954248366,4.57516339869281,27.450980392156865,3.9215686274509802,0.6535947712418301,1.9607843137254901,1.3071895424836601
SAN DIEGO CO SO,INFLICT CRPL INJ SP/COHAB,F,152,44.07894736842105,9.210526315789473,40.131578947368425,4.605263157894736,0.6578947368421052,0.6578947368421052,0.6578947368421052
SAN DIEGO CO SO,ADW NOT FIREARM,F,78,38.46153846153847,12.82051282051282,41.02564102564102,3.8461538461538463,1.282051282051282,1.282051282051282,1.282051282051282
SAN DIEGO CO SO,CRPL INJ:SPOUS/COHAB/DATE,F,73,52.054794520547944,9.58904109589041,27.397260273972602,8.21917808219178,0,1.36986301369863,1.36986301369863
SAN DIEGO CO SO,BURGLARY,F,57,54.385964912280706,14.035087719298245,28.07017543859649,1.7543859649122806,0,0,1.7543859649122806
SAN DIEGO CO SO,POSS CNTL SUB FOR SALE,F,55,61.81818181818181,9.090909090909092,25.454545454545453,1.8181818181818181,0,1.8181818181818181,0
SAN DIEGO CO SO,POSSESS NARCOTIC CNTL SUB,F,55,65.45454545454545,5.454545454545454,20,5.454545454545454,1.8181818181818181,1.8181818181818181,0
SAN DIEGO CO SO,DISORD CONDUCT:ALCOHOL,M,489,50.10224948875256,8.793456032719837,38.036809815950924,1.6359918200409,0.81799591002045,0.6134969325153374,0
SAN DIEGO CO SO,POSSESS CNTL SUB,M,306,63.0718954248366,9.15032679738562,22.54901960784314,3.594771241830065,0.6535947712418301,0.9803921568627451,0
SAN DIEGO CO SO,UNDER INFLUENCE CNTL SUB,M,294,59.863945578231295,6.462585034013606,28.91156462585034,3.061224489795918,1.0204081632653061,0.6802721088435374,0
SAN DIEGO CO SO,POSS UNLAW PARAPHERNALIA,M,251,64.9402390438247,6.772908366533864,24.302788844621514,3.187250996015936,0,0.398406374501992,0.398406374501992
SAN DIEGO CO SO,DUI ALCOHOL,M,238,45.79831932773109,2.5210084033613445,45.79831932773109,3.7815126050420167,0.8403361344537815,0.42016806722689076,0.8403361344537815
SAN DIEGO CO SO,BAT:SPOUSE/EX SP/DATE/ETC,M,166,47.59036144578313,7.83132530120482,36.74698795180723,6.024096385542169,0.6024096385542169,0.6024096385542169,0.6024096385542169
SAN DIEGO CO SO,POSSESS NARCOTIC CNTL SUB,M,104,58.65384615384615,3.8461538461538463,30.76923076923077,3.8461538461538463,0,1.9230769230769231,0.9615384615384616
SAN DIEGO CO SO,SHOPLIFTING,M,77,46.75324675324675,22.07792207792208,28.57142857142857,0,0,1.2987012987012987,1.2987012987012987
SAN DIEGO CO SO,VIO ORD:PREVNT DOMES VIOL,M,67,53.73134328358209,10.44776119402985,26.865671641791046,2.9850746268656714,2.9850746268656714,1.4925373134328357,1.4925373134328357
SAN DIEGO CO SO,OBSTRUCT/ETC PUB OFCR/ETC,M,60,63.33333333333333,5,28.333333333333332,1.6666666666666667,0,1.6666666666666667,0
SAN DIEGO CO SO,DISORD CONDUCT:UI/DRUG,M,53,45.28301886792453,15.09433962264151,35.84905660377358,3.7735849056603774,0,0,0
SAN DIEGO PD,INFLICT CRPL INJ SP/COHAB,F,252,36.904761904761905,21.825396825396826,32.53968253968254,6.349206349206349,0.3968253968253968,0.7936507936507936,1.1904761904761905
SAN DIEGO PD,VIOLATION OF PAROLE:FEL,F,241,30.70539419087137,34.439834024896264,30.29045643153527,2.0746887966804977,0.4149377593360996,1.2448132780082988,0.8298755186721992
SAN DIEGO PD,CRPL INJ:SPOUS/COHAB/DATE,F,210,32.38095238095238,16.19047619047619,42.38095238095238,7.142857142857142,0.4761904761904762,0,1.4285714285714286
SAN DIEGO PD,ADW NOT FIREARM,F,176,31.25,30.681818181818183,31.25,5.113636363636364,0.5681818181818182,0,1.1363636363636365
SAN DIEGO PD,POSS CONTROLLED SUBSTANCE,F,167,50.29940119760479,25.149700598802394,19.760479041916167,1.7964071856287425,2.3952095808383236,0,0.5988023952095809
SAN DIEGO PD,POSSESS NARCOTIC CNTL SUB,F,91,42.857142857142854,21.978021978021978,25.274725274725274,4.395604395604396,4.395604395604396,0,1.098901098901099
SAN DIEGO PD,ROBBERY,F,84,14.285714285714285,47.61904761904761,32.142857142857146,3.571428571428571,1.1904761904761905,0,1.1904761904761905
SAN DIEGO PD,POSS CNTL SUB FOR SALE,F,77,44.15584415584416,22.07792207792208,22.07792207792208,9.090909090909092,1.2987012987012987,0,1.2987012987012987
SAN DIEGO PD,ROBBERY:SECOND DEGREE,F,74,31.08108108108108,35.13513513513514,31.08108108108108,2.7027027027027026,0,0,0
SAN DIEGO PD,THRTN CRIME:INT:TERRORIZE,F,72,38.88888888888889,25,25,11.11111111111111,0,0,0
SAN DIEGO PD,ADW/FORCE:POSSIBLE GBI,F,67,37.3134328358209,37.3134328358209,19.402985074626866,4.477611940298507,0,0,1.4925373134328357
SAN DIEGO PD,BURGLARY:FIRST DEGREE,F,61,31.147540983606557,34.42622950819672,29.508196721311474,4.918032786885246,0,0,0
SAN DIEGO PD,CARRY CON/DIRK OR DAGGER,F,57,26.31578947368421,22.807017543859647,43.859649122807014,3.508771929824561,1.7543859649122806,0,1.7543859649122806
SAN DIEGO PD,LOCAL ORDINANCE VIOL,I,94,59.57446808510638,18.085106382978726,14.893617021276595,5.319148936170213,0,2.127659574468085,0
SAN DIEGO PD,DISORD CONDUCT:ALCOHOL,M,1708,56.674473067915685,14.227166276346603,21.662763466042154,4.859484777517564,1.2295081967213115,0.351288056206089,0.9953161592505856
SAN DIEGO PD,UNDER INFLUENCE CNTL SUB,M,786,50.76335877862596,20.483460559796438,22.900763358778626,3.435114503816794,1.2722646310432568,0.1272264631043257,1.0178117048346056
SAN DIEGO PD,DUI ALCOHOL,M,612,45.751633986928105,9.313725490196079,31.209150326797385,8.823529411764707,3.2679738562091507,0.49019607843137253,1.1437908496732025
SAN DIEGO PD,DIS CON:LODGE W/O CONSENT,M,611,63.0114566284779,17.6759410801964,17.02127659574468,1.6366612111292964,0.16366612111292964,0.16366612111292964,0.32733224222585927
SAN DIEGO PD,BAT:SPOUSE/EX SP/DATE/ETC,M,404,38.366336633663366,19.554455445544555,31.683168316831683,7.673267326732673,0.9900990099009901,0.9900990099009901,0.7425742574257426
SAN DIEGO PD,OBSTRUCT/ETC PUB OFCR/ETC,M,357,35.57422969187675,25.770308123249297,30.532212885154063,3.6414565826330536,3.081232492997199,0.2801120448179272,1.1204481792717087
SAN DIEGO PD,POSS UNLAW PARAPHERNALIA,M,283,43.109540636042404,28.975265017667844,21.908127208480565,2.4734982332155475,1.4134275618374559,0.35335689045936397,1.76678445229682
SAN DIEGO PD,LOCAL ORDINANCE VIOL,M,272,55.51470588235294,27.941176470588236,14.338235294117647,1.1029411764705883,0.3676470588235294,0,0.7352941176470588
SAN DIEGO PD,POSSESS CNTL SUB,M,202,49.504950495049506,25.742574257425744,21.287128712871286,1.4851485148514851,0.49504950495049505,0.49504950495049505,0.9900990099009901
SAN DIEGO PD,CONTEMPT:DISOBEY CRT ORDR,M,179,51.955307262569825,21.787709497206702,20.670391061452513,3.35195530726257,1.1173184357541899,0.5586592178770949,0.5586592178770949
SAN DIEGO PD,VIO ORD:PREVNT DOMES VIOL,M,141,34.04255319148936,28.368794326241137,31.914893617021278,0.7092198581560284,2.127659574468085,0.7092198581560284,2.127659574468085
SAN DIEGO PD,BATTERY ON PERSON,M,95,41.05263157894737,27.368421052631582,25.263157894736842,4.2105263157894735,1.0526315789473684,0,1.0526315789473684
SAN DIEGO PD,APPROPR LOST PROP,M,93,59.13978494623656,22.58064516129032,11.827956989247312,3.225806451612903,2.1505376344086025,1.0752688172043012,0
SAN DIEGO PD,TAKE VEH W/O OWNER CONSNT,M,80,31.25,15,45,6.25,0,0,2.5
SAN DIEGO PD,DISORD CONDUCT:UI/DRUG,M,78,53.84615384615385,16.666666666666664,24.358974358974358,5.128205128205128,0,0,0
SAN DIEGO PD,DISRD CONDUCT:DRUG W/ALC,M,68,47.05882352941176,13.23529411764706,32.35294117647059,2.941176470588235,1.4705882352941175,1.4705882352941175,1.4705882352941175
SAN DIEGO PD,POSSESS NARCOTIC CNTL SUB,M,67,47.76119402985074,16.417910447761194,29.850746268656714,1.4925373134328357,4.477611940298507,0,0
SAN DIEGO PD,TRESPASSING,M,66,34.84848484848485,30.303030303030305,21.21212121212121,12.121212121212121,0,0,1.5151515151515151
SAN DIEGO PD,EXHIBIT DEADWPN:NOT F/ARM,M,64,46.875,23.4375,17.1875,10.9375,0,0,1.5625
SAN DIEGO PD,BATT PO/EMERG PRSNL/ETC,M,57,26.31578947368421,36.84210526315789,26.31578947368421,8.771929824561402,0,0,1.7543859649122806
SAN DIEGO PD,PROB VIOL:REAREST/REVOKE,X,65,35.38461538461539,29.230769230769234,29.230769230769234,3.076923076923077,1.5384615384615385,0,1.5384615384615385
SAN FRANCISCO PD - DOC,ADW NOT FIREARM,F,256,23.046875,46.875,19.140625,7.03125,2.34375,0.390625,1.171875
SAN FRANCISCO PD - DOC,ROBBERY,F,176,11.363636363636363,57.95454545454546,22.727272727272727,3.977272727272727,1.1363636363636365,0,2.840909090909091
SAN FRANCISCO PD - DOC,POS/PUR F/SALE NARC/C/SUB,F,141,13.47517730496454,23.404255319148938,58.156028368794324,2.8368794326241136,1.4184397163120568,0.7092198581560284,0
SAN FRANCISCO PD - DOC,TRANSP/SELL NARC/CNTL SUB,F,137,8.75912408759124,22.62773722627737,67.15328467153284,0,1.4598540145985401,0,0
SAN FRANCISCO PD - DOC,CONSPIRACY:COMMIT CRIME,F,136,19.11764705882353,50,25,1.4705882352941175,2.2058823529411766,0,2.2058823529411766
SAN FRANCISCO PD - DOC,ROBBERY:SECOND DEGREE,F,115,16.52173913043478,53.04347826086957,15.65217391304348,5.217391304347826,3.4782608695652173,0,6.086956521739131
SAN FRANCISCO PD - DOC,POSS/PUR COKE BASE F/SALE,F,103,5.825242718446602,18.446601941747574,74.75728155339806,0.9708737864077669,0,0,0
SAN FRANCISCO PD - DOC,BURGLARY:FIRST DEGREE,F,91,39.56043956043956,42.857142857142854,14.285714285714285,2.197802197802198,1.098901098901099,0,0
SAN FRANCISCO PD - DOC,BURGLARY:SECOND DEGREE,F,90,15.555555555555555,68.88888888888889,5.555555555555555,3.3333333333333335,4.444444444444445,0,2.2222222222222223
SAN FRANCISCO PD - DOC,POSS CNTL SUB FOR SALE,F,81,27.160493827160494,22.22222222222222,46.913580246913575,3.7037037037037033,0,0,0
SAN FRANCISCO PD - DOC,CRPL INJ:SPOUS/COHAB/DATE,F,73,34.24657534246575,24.65753424657534,31.506849315068493,5.47945205479452,1.36986301369863,0,2.73972602739726
SAN FRANCISCO PD - DOC,GRDTHFT:MONEY/LABOR/PROP,F,72,36.11111111111111,47.22222222222222,9.722222222222223,6.944444444444445,0,0,0
SAN FRANCISCO PD - DOC,INFLICT CRPL INJ SP/COHAB,F,60,38.333333333333336,33.33333333333333,18.333333333333332,3.3333333333333335,5,0,1.6666666666666667
SAN FRANCISCO PD - DOC,THRTN CRIME:INT:TERRORIZE,F,56,16.071428571428573,55.35714285714286,19.642857142857142,5.357142857142857,1.7857142857142856,0,1.7857142857142856
SAN FRANCISCO PD - DOC,POSS STOLEN VEH/VES/ETC,F,53,32.075471698113205,49.056603773584904,16.9811320754717,0,1.8867924528301887,0,0
SAN FRANCISCO PD - DOC,DISORD CONDUCT:UI/DRUG,M,291,38.48797250859107,17.525773195876287,32.98969072164948,7.560137457044673,3.0927835051546393,0,0.3436426116838488
SAN FRANCISCO PD - DOC,BURGLARY:SECOND DEGREE,M,221,32.57918552036199,50.678733031674206,9.95475113122172,4.524886877828054,0.4524886877828055,0,1.809954751131222
SAN FRANCISCO PD - DOC,CONTEMPT:DISOBEY CRT ORDR,M,154,28.57142857142857,31.818181818181817,29.87012987012987,6.493506493506493,2.5974025974025974,0,0.6493506493506493
SAN FRANCISCO PD - DOC,VANDALISM,M,126,39.682539682539684,31.746031746031743,17.46031746031746,4.761904761904762,1.5873015873015872,0,4.761904761904762
SAN FRANCISCO PD - DOC,ADW/FORCE:POSSIBLE GBI,M,117,18.803418803418804,48.717948717948715,17.094017094017094,13.675213675213676,0.8547008547008548,0,0.8547008547008548
SAN FRANCISCO PD - DOC,TAKE VEH W/O OWNER CONSNT,M,109,29.357798165137616,48.62385321100918,16.51376146788991,1.834862385321101,2.7522935779816518,0,0.9174311926605505
SAN FRANCISCO PD - DOC,THRTN CRIME:INT:TERRORIZE,M,103,27.184466019417474,44.66019417475729,15.53398058252427,10.679611650485436,0.9708737864077669,0,0.9708737864077669
SAN FRANCISCO PD - DOC,REC KNWN STOLN PROP,M,102,24.509803921568626,53.92156862745098,16.666666666666664,4.901960784313726,0,0,0
SAN FRANCISCO PD - DOC,POSSESS BURGLARY TOOLS,M,94,36.17021276595745,47.87234042553192,11.702127659574469,4.25531914893617,0,0,0
SAN FRANCISCO PD - DOC,BATTERY:SPOUSE/ETC,M,93,24.731182795698924,27.956989247311824,26.881720430107524,13.978494623655912,3.225806451612903,0,3.225806451612903
SAN FRANCISCO PD - DOC,BATTERY ON PERSON,M,80,30,37.5,20,8.75,2.5,0,1.25
SAN FRANCISCO PD - DOC,POSS UNLAW PARAPHERNALIA,M,78,30.76923076923077,41.02564102564102,21.794871794871796,5.128205128205128,0,0,1.282051282051282
SAN FRANCISCO PD - DOC,VIO ORD:PREVNT DOMES VIOL,M,55,27.27272727272727,32.72727272727273,25.454545454545453,7.2727272727272725,5.454545454545454,0,1.8181818181818181
SAN FRANCISCO PD - DOC,PROB VIOL:REAREST/REVOKE,X,85,30.58823529411765,48.23529411764706,12.941176470588237,2.3529411764705883,2.3529411764705883,0,3.5294117647058822
